id,timestamp,tweet,likes_count,label
1345724133053771777,2021-01-03 14:30:10,"Vaccino, il Regno Unito autorizza il ""cocktail di vaccini"" e pensa al richiamo a 12 settimane: ""Rischi enormi"", allarme degli scienziati  ",0,0
1345723594891001858,2021-01-03 14:28:02,Saracns74 Rispondo volentieri nel senso che sto pubblicando i dati del vaccino pfizer molto più di altri e mettendoci la faccia per permettere a tutti di farsi un'idea. Siccome sono vaccini diversi uso il plurale e trovo un errore usare il singolare,0,2
1345722912997842944,2021-01-03 14:25:19,Antonio_Caramia Miti_Vigliero marcocattaneo GeopoliticalCen Cartabellotta stefaniaconti manginobrioches ThManfredi colvieux paoloigna1 paolacontini64 senza l’approvazione di altri vaccini pensiamo ad un 2021 tra zona rossa e zona arancione. Oltretutto non ho ancora chiaro la durata dell’effetto del vaccino...,1,2
1345722479650725888,2021-01-03 14:23:36,"GiulioGallera Partite e si sono fermate ! I Lombardi non meritano questo , vaccini influenzali non pervenuti , vaccino anti-covid in ritardo . Il giorno in cui siete stati eletti era meglio avere una invasione biblica delle locuste , avrebbero fatto meno danni",18,1
1345722425489633280,2021-01-03 14:23:23,"pollong72 MinervaMcGrani1 SilviaZavagno chiossimanuela2 Idem, fatti tutti i vaccini e me ne sono pentita subito, prego in dio ogni giorno che cresca senza patologie. Questo vaccino col cazzo glielo faccio fare.",2,0
1345721600931491843,2021-01-03 14:20:06,"ClaudiodiRoma2 IDuminuco repubblica Comunque per tutti i vaccini che ho fatto non mi hanno fatto mai firmare la liberatoria, ho faccio il vaccino e non firmo nulla oppure salto un giro e lo faccio per ultimo.",0,0
1345718933442195458,2021-01-03 14:09:30,"robertdolci svirgola2 info_zampa CCKKI umanesimo Il_Vitruviano maxdantoni GiacomoGorini alexchicchi donnadimezzo Aramcheck76 Esattamente così. Sono 70 anni che di cerca invano un vaccino efficace contro i rinovirus e coronavirus del raffreddore, e non solo perché sono almeno 200. Ma perché i vaccini trovati danno sempre immunità limitata, mai totale, e su breve periodo.",1,0
1345718642063892488,2021-01-03 14:08:21,"chierezbex mariannamadia Non proprio. Il vaccino non e solo Biontech ma Pzifer e Biontech. La Germania ha comprato le dosi da vari produttori, in combo con la UE o da sola. (ma comunque noi i vaccini li abbiamo e non li stiamo usando! )",1,2
1345716990669942785,2021-01-03 14:01:47,"Alessia22894 aspetta i  vaccini , per il vaiolo, la poliomenite etc ,  ci sono voluti anni per farli,,,,col coronavirus  che ancora non conoscano abbastanza,,,,fatto  veloce il vaccino,aspetta a vaccinarti,,,qualcosa  non torna,,",0,0
1345715556830351360,2021-01-03 13:56:05,"Nelle priorità per i vaccini ci metterei le categorie economiche che hanno più sofferto partendo da teatri, musei, cinema. Es. Vai al museo, compri il biglietto, ti fanno il vaccino e puoi entrare.",1,2
1345715196665466880,2021-01-03 13:54:39,"Regione - Vaccino operatori sanitari, superata quota 20mila vaccini somministrati -  TG24 -  Covid Lazio  ",0,2
1345711745856393217,2021-01-03 13:40:56,"S_Giacomoni forza_italia GruppoFICamera fi_giovani GruppoFISenato fucsiaUSA FI_NewSs FI_ultimissime FI_Veneto FI_Toscana Iniziamo con avere percorsi che portano al vaccino, dato che in Italia come al solito manca sempre qualcosa. Scommetto che è colpa della gente come sempre se i vaccini non arrivano oppure non ci sono le siringhe. A casa a questo punto dovrebbe starci chi ha comandato finora",0,1
1345711280905211905,2021-01-03 13:39:06,RegioneLazio nzingaretti Grandissimi! 20 mila in una settimana intera wow! Continuate cosi! Mancano solo MILLE giorni per vaccinare meta abitanti del lazio. Questo governo e questo piano vaccini sono una meraviglia. vaccino covid,1,1
1345710127777779712,2021-01-03 13:34:31,Come per i vaccini stagionali:  Come non capire che la Lombardia ha interessi a far avanzare i privati...magari dimostrando che il pubblico offre un servizio lento. Troveremo il vaccino a pagamento.,9,2
1345709821723553792,2021-01-03 13:33:18,"Blakmagic7 Credo di sì. Non farlo è un diritto costituzionale. Nessun medico può garantire che iniettando il vaccino venga rispettata l'integrità psico-fisica di una persona. Questi vaccini contro i coronavirus risultano essere poco risolutivi, per la loro peculiarità di continua mutazione.",3,0
1345709744166723585,2021-01-03 13:32:59,"La Germania viaggia a quota 240.000 circa persone vaccinate, cioè il triplo dell’Italia, nonostante i nostri numeri stiano crescendo. Bisogna correre e rendere trasparente il PIANO ESECUTIVO dei vaccini con tutte le aree di somministrazione. Ogni vaccino è una vita salvata  ",365,1
1345709713430867968,2021-01-03 13:32:52,milapersiste Sui vaccini ho fatto il paragone e credo si possa fare. Anche loro stanno usando un vaccino sperimentale.,0,0
1345709481909481475,2021-01-03 13:31:57,letteralmente tutta la comunità scientifica: servono almeno 2 settimane per immunizzarsi dopo il vaccino  italiano medio: EKKO I VACCINI NN FUNXIOANNO E TI FANNO PURE AMMALARE SVEGLIAAAH,69,0
1345709462984777731,2021-01-03 13:31:52,"ToniSonia NicolaPorro Ah, sei un'esperta di vaccini? Hai personalmente partecipato all'attività di ricerca del vaccino per il Covid-19? Oppure hai scritto tu il bugiardino del vaccino? Da dove ti arriva tutto questo sapere che neanche all'OMS e all'agenzia del farmaco hanno certezze sugli effetti?",1,2
1345708772937883662,2021-01-03 13:29:08,"Invece di criticare Gallera perché non criticate sto cazzo di governo che in quanto al piano vaccini ha fatto solo cagate (ad iniziare dalle primule) e si é permesso pure di criticare la Germania che, pensando al suo popolo, ha comprato 30 milioni di dosi di vaccino in più?",1,1
1345708112565706752,2021-01-03 13:26:30,"crisenza_paola MinervaMcGrani1 Io non sono assolutamente contraria ai vaccini ma questo della Pfizer non lo voglio fare. La Pfizer è una casa farmaceutica tedesca ma in Germania fanno l'altro vaccino, quello non a Rmna, chiediamoci perché...... .",0,0
1345706138617180160,2021-01-03 13:18:40,LaMentegatta Ma perché il vaccino guarisce? Probabilmente già era contagiata prima di vaccinarsi o sti vaccini vanno bloccati!,3,0
1345703924079194115,2021-01-03 13:09:52,giuslit Peraltro sui vaccini sbaglia tutto. I vaccini in tempi così brevi sono dovuti soprattutto al fatto che sono stati finanziati pubblicamente. Quindi rischio di impresa zero per le imprese. Conseguenze: possibilità di poter fallire il vaccino senza sopportare nessun costo,1,1
1345701830102294528,2021-01-03 13:01:32,"Prima di farvi iniettare nelle vene robe che non conoscete, LEGGETE QUI SOTTO.. vaccinazioni vaccino VaccinoAntiCovid vaccinoCovid vaccini VaccineDay vaccination vaccine vaccines ReazioniAvverse ReazioneAvversa EffettiCollaterali Covid COVID19",0,0
1345701324286005249,2021-01-03 12:59:32,Agenzia_Italia Da quanto ho letto il vaccino necessita di (minimo) una decina di giorni prima di agire.  Poi bisogna vedere se quei vaccini sono sempre stati al freddo eh...,1,2
1345700351408746498,2021-01-03 12:55:40,"Nel Lazio abbiamo superato la quota dei 20 mila vaccini anti Covid somministrati, un traguardo importante a livello nazionale   Vaccino Covid",235,1
1345699790944940034,2021-01-03 12:53:26,"MinervaMcGrani1 boanerges573 Mica tanto logico, non mi pare che funzioni come i vaccini tradizionali. Non iniettano virus. Saranno reazioni avverse, o lo avevano già contratto e il vaccino ha dato il colpo di grazia al sistema immunitario.",0,0
1345699488736927745,2021-01-03 12:52:14,"Arcuri ammette e dice che l'Italia non ha un suo piano vaccini e non ha le idee chiare sul calendario vaccini, rendendo vano quello visto in questi giorni, di conseguenza la casa ASTRA ZENECA- Pomezia dice all'italia che dovrà aspettare per avere altre dosi di vaccino spettanti",1,2
1345699243697319937,2021-01-03 12:51:16,"La parte più divertente/agghiacciante del discorso vaccini  è vedere n-persone preferire il vaccino russo a quello Pfizer  (sarebbe uscito ""troppo in fretta, senza adeguata sperimentazione""). Oppure ammirare gli inglesi che autorizzano in autonomia quello AstraZeneca",0,2
1345697059123429376,2021-01-03 12:42:35,lucatelese 13 vaccini e nessuna cura. Come dire che sia stato inventato prima il cellulare del telefono fisso. 13 vaccini e nessuna certezza che renda immuni. E poi astrazenaca ha detto ufficialmente che hanno iniziato a produrli  marzo 2020. Quindi in 2 mesi hanno trovato il vaccino. Maghi,0,0
1345695462112768003,2021-01-03 12:36:14,milapersiste E la mia domanda e’ sempre la stessa da mesi: io non nego ovviamente che l’informazione condizioni moltissimo. Ma tu metti spesso le cose in un modo strano e non dici mai cosa proporresti tu. Il vaccino(come tutti i vaccini)e’per farci ammalare meno e soprattutto meno gravemente.,0,1
1345692652285665280,2021-01-03 12:25:04,"Per Regione Lombardia i vaccini sono arrivati troppo presto e quindi, con calma, ora decideranno come procedere.  Infondo non c'è una pandemia in corso  vaccino covid  ",3,1
1345691585925754880,2021-01-03 12:20:50,"UtherPe1 SmilingEars 1 infermiere 12 vaccini/ora x 6 ore = 72 persone. Moltiplica per migliaia di personale dedicato e altro che 4-500 mila. Come sempre il problema è organizzativo. Domanda: da mesi aspettiamo il vaccino, cosa si è fatto nel frattempo per farci trovare preparati?",2,1
1345688931732512770,2021-01-03 12:10:17,"ferrix88 TereTWT manuelcremonese Io non mi fido di chi viene pagato dai media per pubblicizzare un vaccino ,ma mi fido di chi rischia carriera solo perché dice apertamente cosa possono provocare i vaccini  anni di sacrifici  solo per salvaguardare la salute dei cittadini ...meditate gente meditate...",0,0
1345688149779996673,2021-01-03 12:07:11,"Liber______ BoksXV FavalliIvan Lo so che etichettare ti piace: ma io ho sempre votato pd e quelli che deifici è questa gestione, ho fatto tutti i vaccini anche quelli facoltativi inclusa febbre gialla e meningite di due tipi è questo vaccino il problema se vuoi parlare fuori dalleetichette ok se no ciao",1,0
1345684714519212033,2021-01-03 11:53:32,"04Carmen20 Ma se hanno 400 mila dosi e ne hanno fatto 40 mila, devono vaccinare 42 milioni di italiani e si pongono il problema dei contro-vaccino, ma facciano i vaccini a chi è favorevole, per il resto si vedrà tra due tre anni",1,1
1345684332577509377,2021-01-03 11:52:01,"60mmarco fraacc Natizevi il vaccino è arrivato il 27 dicembre con prime somministrazioni simboliche. siamo al 3 gennaio (3 giorni lavorativi) e siamo a 84000. sperando che arrivino vaccini conservabili in frigo, compreso quello italiano (e poi diranno: perche non abbiamo aspettato quello italiano?)",1,1
1345684292727402496,2021-01-03 11:51:51,Assessore Gallera dice:non richiameró medici dalle ferie per il vaccino.Non si è accorto che siamo in stato d’emergenza da un anno e chiusi dentro casa. La stessa intelligenza di Arcuri che fa bando assunzione personale il giorno dopo arrivi vaccini.Geni di dx e geni di sx.Follie,940,1
1345681678946152448,2021-01-03 11:41:28,"Gallera ha detto una cazzata, perché in guerra ferie non ce ne sono. Ma non cadiamo nel tranello: i vaccini anti-Covid sono gestiti da Arcuri, espressione del Governo centrale. Se non ci sono la colpa non è delle Regioni. Stop. Lombardia Vaccino Coronavirus Covid_19",5,1
1345681252951715841,2021-01-03 11:39:46,Guido7811 aledenicola L'E-R e la Puglia hanno pubblicato le sedi per questa prima fase.. per la somministrazione alla gente comune se ne riparlerà in primavera anche perché si sta lavorando solo con il vaccino pfizer. Nelle prossime settimane l'EMA approverà altri vaccini e si spera di avere più dosi,0,1
1345680220297244674,2021-01-03 11:35:40,È sfuggita di mano come il tracciamento della app immuni. Ma mi chiedo non sarebbe stato meglio fornire i vaccini al medico di famiglia che si sarebbe preoccupato di effettuare le vaccinazioni come d’altra parte hanno fatto per il vaccino antinfluenzale?? Passerella politica😩😩,1,1
1345678881173475328,2021-01-03 11:30:21,"🚨 - Gli attivisti Black Lives Matter e MAGA sono sconvolti per il disegno di legge OBBLIGATORIO sui vaccini introdotto dal legislatore statale di New York LINDA ROSENTHAL.   I manifestanti sono davanti la casa di Linda  ROSENTHAL e urlano:  🔻 ""NESSUN VACCINO FORZATO  ",10,0
1345677218488446976,2021-01-03 11:23:45,"Valenti17938768 Mi raccomando.  Tu il vaccino non farlo, eh?  È ora di finirla con lo stop alla selezione naturale per colpa dei vaccini.",4,1
1345676639750000641,2021-01-03 11:21:27,"""Quindi mi fido di quello che mi dicono quelli che hanno studiato"". Come argomentazione pro vaccini la trovo abbastanza infelice.  Medico di Torino smonta punto per punto le obiezioni al vaccino anti Covid-19  ",0,1
1345676333314150400,2021-01-03 11:20:13,"DottAngeloC Sarà una variante a mortalità estremamente bassa. Il virus si sta adattando all'ospite. Questo permette di prevedere che l'impiego dei vaccini per eradicazione sarà un fallimento come per l'influenza , così come come per gli altri coronavirus non è stato mai trovato un vaccino.",0,0
1345676059560333312,2021-01-03 11:19:08,butacit GerardoDAmico L'Italia ha puntato quasi tutto su vaccini esistenti solo sulla carta o in laboratorio. Il risultato è aver opzionato 16 milioni di dosi dell'unico vaccino esistente e 63 milioni di dosi su vaccini che saran disponibili in databoh  ,0,2
1345675953729638401,2021-01-03 11:18:43,"⏪ Imposti poi come schemi rimediali fissi e mai commisurati alla notevole diversità reattiva di ciascuna persona, diventano doppiamente dannosi. Stesso discorso per tutti i vaccini, dal primo all’ultimo, privi di spese di sperimentazione e fonti di smisurati guadagni.  vaccino  ",2,0
1345673491937431553,2021-01-03 11:08:56,"andcapocci Auguriamoci che si possano trovare vaccini anche per popolazioni che non hanno soldi per acquistarli, ma, purtroppo ,senza brevetto, non ci sarebbe concretamente nessun vaccino, temo.  Considerare che la pandemia va sconfitta in tutto il mondo, sarebbe anche nostro interesse",0,1
1345672414647242752,2021-01-03 11:04:39,"Terra2itter Stavo ascoltando all radio. Dice che si aspettava la consegna dei vaccini a metà gennaio. E che, comunque, non si mette a richiamare i medici per fare “un vaccino” durante le feste.",1,2
1345672306010554368,2021-01-03 11:04:13,"Andrea__Monti brainbelljangl2 sivabendaiciao Dipendono dal virus. 6 volte più letale dell'influenza (pericolosa ma che non fa un'ecatombe perché esiste il vaccino). I vaccini possono causare rarissime reazioni allergiche (che la medicina sa gestire), il virus ammazza un malato ogni cento. Te la senti di rischiare? Io no.",2,0
1345670643929522182,2021-01-03 10:57:37,Mancano medici per fare i vaccini. Medici. Per fare vaccini. Devi farti davvero 5 anni di medicina e 3 di media di specializzazione per INIETTARE UN VACCINO? Arruolare studenti? Simpatizzanti? Volontari?siamo seri??Quando inizieremo a comportarci da paese civile?VaccinoAntiCovid,0,1
1345668536870596609,2021-01-03 10:49:15,CottarelliCPI Tra due mesi le diete produttrici vaccino cominceranno a vendere a privati. Scatteranno obblighi vaccinali x chi vorrà viaggiare. Si venderanno vaccini ai privati.,3,2
1345667858529996800,2021-01-03 10:46:33,"Domanda per i luminari della scienza: se i processi adottati per arrivare al vaccino sono stati corretti e non è vero che si è andati velocemente bruciando i tempi, perchè chi fa il vaccino deve firmare una liberatoria? Per altri vaccini non mi sembra si firmi nulla.",0,0
1345666462015479808,2021-01-03 10:41:00,simonegraziosi2 Punto 8. Ma non preoccuparti il vaccino fatto in fretta e furia nelle peggiori delle ipotesi sarà innocuo. OMS avverte che i vaccini non stroncheranno il Covid19. È solo Big Business.,0,0
1345665758148358146,2021-01-03 10:38:12,"I Paesi ricchi si sono accaparrati già il 54% dei vaccini più promettenti, lasciando indietro i Paesi in via di sviluppo. Inaccettabile che le vite umane dipendano dal ""merito"" di chi tira fuori la mazzetta più alta in questa corsa al vaccino.  Firma la petizione linkata sopra^^",0,1
