id,timestamp,tweet,likes_count,label
1353961022256721920,2021-01-26 08:00:37,"sputnik:vaccini, ue: inaccettabili nuove tempistiche di consegna del vaccino astrazeneca   ",0,2
1353958314405720065,2021-01-26 07:49:52,"lord_vltor nuovaitalia4 il vaccino ti impedisce direttamente di ammalarti con unâaffidabilitã  del 95%. quindi sei piã¹ sicuro tu, ma soprattutto i vaccini servono per lâintera societã , per abbassare il contagio fino a farlo fermare. immunitã  di gregge, ricordi?",0,1
1353862317637849088,2021-01-26 01:28:24,"tutti impazziti per i rumors sul vaccino astrazeneca...ma non era meglio avere una strategia che non puntasse tutto solo sui vaccini?  anzi, non ã meglio creare una?",81,2
1353860625794002944,2021-01-26 01:21:41,la frankfurter allgemeine dã  conto ai propri lettori dei problemi di consegna dei vaccini per combattere il coronavirus. la commissione europea chiede ad astra-zeneca di approfondire i dati. l'ue reagisce ai problemi di consegna del produttore del vaccino con un certo fastidio.,0,0
1353859426969653248,2021-01-26 01:16:55,"moderna &amp; pfizer hanno riferito che i loro vaccini, sebbene ancora efficaci, offrono meno protezione contro la variantesudafricana del coronavirus covid19. moderna ha iniziato a sviluppare una nuova forma del suo vaccino che potrebbe essere utilizzato come...",1,2
1353851811061526528,2021-01-26 00:46:39,"giorgiogilestro nei trials di pfizer e moderna nessun monitoraggio post vaccino, a meno di sintomi riconducibili a covid.  i volontari attenti alle misure igieniche (che non si sarebbero infettati) e quelli asintomatici (che non si sarebbero ammalati) sono stati computati pro efficacia vaccini?",0,2
1353846010037071872,2021-01-26 00:23:36,"no_islam_ ma perchã© israele sta facendo un vaccino diverso da pfizer? certo che parlo di israele, che sarã  un test importante per tutti. giã  quasi 3mln di vaccini somministrati e 180mila persone alla seconda dose, ã¨ un laboratorio a cielo aperto.",0,0
1353836200574988289,2021-01-25 23:44:37,"in israele hanno quasi finito con i vaccini (pfizer e moderna). il vaccino pfizer: chi ha ricevuto la seconda dose non si riammala (solo lo 0,01%). arcuri hopersolasperanza",0,1
1353833678288388096,2021-01-25 23:34:36,"eddai, tanto sti vaccini non funzionanooooo, sono una presa di culo tanto per! avvisatemi quando il primo paese dichiarerã  finito il pericolo covid grazie al vaccino... quartarepubblica",1,0
1353828755345702912,2021-01-25 23:15:02,udogumpel basta somministrare il vaccino nelle fasce di popolazione in cui ã¨ piã¹ efficace e destinare agli over 65 vaccini piã¹ efficaci nella loro fascia dâetã ,0,0
1353825717662965760,2021-01-25 23:02:58,il vaccino sul quale avevamo puntato a quanto pare ã¨ una ferla. non ce ne va bene una! vaccini astrazeneca,1,0
1353823137658523648,2021-01-25 22:52:43,"vaccino, azioni legali contro pfizer e un piano solidale tra le regioni  novanews24 vaccine vaccino covid19 coronavirus contagi usa pfizer italy vaccini 37814396",0,0
1353821246723649537,2021-01-25 22:45:12,"luca8593 stanzaselvaggia si ma paragonare con i vaccini del passato un vaccino con una fase 3 di 45 giorni, che da un' immunitã  di qualche mese e che non evita il possibile contagio mi sembra esagerato",0,2
1353819938394435584,2021-01-25 22:40:00,"normalmente ci vogliono alcuni anni per approvare un vaccino. a volte molti anni. quando ci mettono solo 10 mesi, qualche dubbio deve venire. reportrai3  vaccini  pfizer emaleaks",2,2
1353818059744677889,2021-01-25 22:32:32,"legasalvini non ã¨ il massimo dellâonestã  intellettuale imputare al governo centrale la mancata spedizione di dosi di vaccino giã  pagate. per ora, nessuno ha il potere della moltiplicazione dei pani e dei pesci, men che meno dei vaccini. quindi, per adesso, ci tocca usare quelli disponibili.",3,1
1353818003050266624,2021-01-25 22:32:19,oggi notizie un po' cosã¬ sui vaccini: moderna ã¨ sei volte meno efficace sulla variante sudafricana (ma stan giã  lavorando a un nuovo vaccino) e astrazeneca sembrerebbe efficace solo all'8% sulle persone over65. ma ricordo chi esprimeva qualche timida prudenza era un miscredente.,18,0
1353817456809283586,2021-01-25 22:30:09,"alã©, ipotizzato un terzo richiamo per il vaccino pfizer, per le varianti covid ! capito perchã©, i vaccini nn arrivano?!",0,0
1353817373992742913,2021-01-25 22:29:49,vfeltri ma di quali vaccini parli? perchã© il governo francese ha dichiarato che non vaccinerã  con il vaccino pfizer in quanto non affidabile ð¤£ð,1,0
1353813159287676934,2021-01-25 22:13:04,"un po' di notizie sui vaccini, prima le buone: moderna dice che il suo vaccino ã¨ efficace contro le nuove varianti e che puã² modificarlo in breve tempo per renderlo ancora piã¹ specifico. ora le cattive: ci sono lati oscuri nella distribuzione del vaccino di az in europa 1/n",7,1
1353804755710173187,2021-01-25 21:39:40,"nicolaporro pbecchi questo vaccino a mrna differisce da quelli giã  in uso solo per il messaggio che reca, cioã¨ la codifica della sola proteina spike,che non ã¨ assolutamente in grado di creare problemi e si degrada in poco tempo proprio come negli altri vaccini il meccanismo ã¨ arcinoto e sicuro",0,1
1353804539749654529,2021-01-25 21:38:49,"nicolaporro pbecchi sono piã¹ di 10 anni che esiste tecnologia a mrna per vaccini ed altro, non ã¨ una cosa nuova anzi, vedasi vaccino antirabbico ad es. ã una tecnologia che ha aperto scenari importanti in vari campi di biotecnologia applicata  ",0,1
1353803976291053568,2021-01-25 21:36:35,"gianlucac1 thmanfredi crosswordscw aurelianostingi doom3gloom di_space_lauro mtizzoni se fosse confermato, la strategia migliore sarebbe l'acquisto delle licenze dei vaccini pfizer e moderna per poterli produrre anche in altre aziende. si sa quando j&amp;j sottoporrã  il proprio vaccino ad ema? non sono informato sullo stato del loro processo.",0,2
1353803142102716416,2021-01-25 21:33:16,i vaccini attualmente disponibili bloccheranno anche il contagio? quanto durerã  la protezione? c'ã¨ chi sta lavorando a una soluzione che potrebbe essere definitiva. lâuniversitã  di leuven (belgio) punta a un vaccino dâaiuto in tutte le parti del mondo e che magari duri report  ,143,2
1353795250502950912,2021-01-25 21:01:54,"bisognerã  vaccinare anche cani e gatti per fermare la fiffusione del coronavirus covid19 sarscov2  vaccino vaccini vaccinocovid   cats and dogs may need to get covid vaccine to stop spread of virus, scientists say  ",0,1
1353794929194135553,2021-01-25 21:00:38,"mentecritica dire che il vaccino oxford in generale non serve eâ terrorismo. un governo intelligente userebbe i diversi vaccini disponibili sulla base dellâefficacia x ogni fascia, oltre a raccogliere dati.",0,1
1353793751748145159,2021-01-25 20:55:57,"""il vaccino? porcheria fatta con aborti"" l'omelia choc del prete âno vax   don francesco collarile ha affermato nel corso di un'omelia che il vaccino anti covid ""ã¨ fatto con gli aborti""  mi sembra che sia valido per tutti i vaccini, se ne era giã  parlato   ",0,0
1353792886098317312,2021-01-25 20:52:30,pgreco_ borghi_claudio vaccino pfizer hanno 6 dosi a fiala e non 5 . non mancano i vaccini ma le siringhe di precisione per cui ne stanno sprecando tantissimo,1,2
1353792119316623360,2021-01-25 20:49:28,caro tweet x i pochi che mi leggono . seguito con le mie sagezze . io ho ottanta anni non smettero mai di dirlo perche la saggezza riguarda la mie eta. se i vaccini sono efficaci ed io mi vaccino mi volete spiegare perche dopo devo indossare la mascherina .cazzate.,0,2
1353791499247505413,2021-01-25 20:47:00,"lord_vltor nuovaitalia4 e ancora ci risiamo con lâinfluenza! 0,1% contro il 2,1% di probabilitã  di morte! mi sembra ben diverso! mi dica, qual ã¨ la percentuale di persone alle quali il vaccino ha portato morte o effetti collaterali e la paragoni con tutti gli altri vaccini.",0,0
1353786230547361797,2021-01-25 20:26:04,"ma scusate, prima vaccineremo a tempi record entro tal data, poi vaccini non sufficienti, poi con un vaccino curiamo tutte le varianti anche se non si sapeva sarebbero arrivate varianti di covid_19 covid19 ci capire qualcosa voi? vaccinocovid secondo me câã¨ che qualcosa tocca",0,2
1353785560532455424,2021-01-25 20:23:24,"vaccino vaccinocovid vaccinoanticovid covid_19 covid19  se nei vaccini sono presenti ""quantum dot"" il tatuaggio genetico, leggibile tramite le onde millimetriche del 5g  la gente deve essere assolutamente informata; altrimenti ã¨  una grave violazione dei diritti umani!!!  ",0,0
1353785108801540096,2021-01-25 20:21:36,"non sono mai stato contro i vaccini, ma questi fatti fanno riflettere.come fai a dire alla gente che si devono vaccinare che sono appena guariti dal covid a dicembre? nessuno si fa 2 domande...qs il vaccino e' approvato per emergenza dove i benefici sono maggiori dei rischi",0,1
1353776968731406347,2021-01-25 19:49:15,come la mettiamo?i vari viroligi che si alternano 0/24 in tv  per spronarci a vaccinarci cosa rispondono? che loro si curano con i farmaci?mica fessi gismondo: pfizer e moderna sono vaccini a terapia genica rischi a lungo termine fino a 20 anni dal vaccino  ,0,0
1353775145815584769,2021-01-25 19:42:01,giorgiogilestro l'articolo ã¨ dietro paywall e non riesco a leggerlo. si capisce se avremo un unico vaccino contenente le due distinte sequenze di mrna o avremo due distinti vaccini (e dunque due distinte somministrazioni)?,0,2
1353773592316674049,2021-01-25 19:35:50,"giuffremassimo 4everannina appunto perchã© scienza medica, caro mio, non ã¨ un atto di fede, e la stessa scienza medica prevede che per giudicare l'efficacia di un vaccino siano necessari anni. p.s.: giusto per farti capire, non sono per nulla contrario ai vaccini, anzi.",0,1
1353763206284668934,2021-01-25 18:54:34,marcorizzopc come sempre sono d'accordo con rizzo.... a breve vedremo il ministro speranza chiedere il vaccino sputnik dopo le recenti vicende in tema di vaccini,0,1
1353754923742203910,2021-01-25 18:21:40,"giuffremassimo 4everannina ã il primo ""vaccino"" mrna.. sai come agisce??? sai che non contiene il virus depotenziato come i normali vaccini?? teã³ricamente nemmeno si puã³ chiamare vaccino.",0,2
1353754178183639042,2021-01-25 18:18:42,"luca_genicco 4everannina lo sai che il vaccino a mrna ã¨ in studio da anni(anche come arma per sconfiggere il cancro). ã una tecnica nuova e il nuovo a volte spaventa, per lo piã¹ perã² per ignoranza. ma se non esistessero i vaccini continueremo a morire di vaiolo.",0,1
1353754114778390528,2021-01-25 18:18:27,"oxford stava rendendo opensource il suo vaccino, ma bill&amp;melinda gates foundation ã¨ intervenuta per far vendere i diritti esclusivi ad astrazeneca che ora non riesce a fornire vaccini. da un vecchio articolo di jay hancock su khn  ",1,0
1353750358204547074,2021-01-25 18:03:31,vaccino moderna dovrebbe funzionare anche sulla variante sudafricana che ã¨ 6 volte meno suscettibile alla risposta anticorpale.  fortunatamente i vaccini a m-rna producono una risposta anticorpale molto forte e questo dovrebbe bastare (speriamo)! vacciniamo!,0,1
1353749404105269250,2021-01-25 17:59:44,si chiama reitherasrl la strada per il vaccino anti covid_19 che lo stato deve sostenere nelle fasi 2 e3 della sperimentazione. il madeinitaly nella ricerca farmaceutica ã¨ strategico e utile perchã© ora chi produce vaccini fa crescere l'economia del suo paese.  ,1,1
1353748776549277696,2021-01-25 17:57:14,"covid, ""vaccino moderna ã¨ terapia genica. rischioso accelerare""  giã  da luglio 2020 si sapeva che erano non vaccini   ",0,0
1353744532119105544,2021-01-25 17:40:22,franca705 mentecritica non credo possiamo obbligare unâazienda privata usa a fare qualcosa. ma possiamo sperare e puntare sul nostro vaccino. non ã¨ detto che i vaccini anticovid proteggano per anni.,0,2
1353740277945663491,2021-01-25 17:23:28,"in un momento di grandi difficoltã  bisognerebbe avere il coraggio di abolire i brevetti sui farmaci salvavita come i vaccini. e se non facciamo le cose alla svelta, rischiamo che qualche variante non sia piã¹ suscettibile al vaccinoâ  vaccino    ",1,1
1353739861560348673,2021-01-25 17:21:48,"mrna moderna ã¨ un programma non un vaccino, moderna ã¨ una divinitã  non unâazienda | comilva covidvaccine vaccini  ",2,0
1353739466838568966,2021-01-25 17:20:14,"marco_dreams speriamo che fili tutto liscio anche x gli altri vaccini in fase avanzata di sperimentazione, ã¨ anche per il vaccino reithera. ã l'unico modo x frenare il contagio",1,1
1353737563832512514,2021-01-25 17:12:41,"comunque non so come la pensate , ma questi hanno trovato un vaccino in 10 mesi ...e invece di dirgli bravi gli fanno anche causa perchã© lenti a produrre ð³.. bho!!  vaccini, de micheli: 'dall'avvocatura oggi esposto contro pfizer' - sanitã    ",0,1
1353737320214757376,2021-01-25 17:11:43,il vaccino moderna mantiene anche un'attivitã  neutralizzante contro le varianti emergenti (intatto per b.1.1.7 e 6x â¬ï¸per b.1.351).stanno ora preparando un nuovo vaccino con picco b.1.351 da testare come richiamo.altri produttori di vaccini stanno facendo lo stesso.  (trad),7,1
1353733340633903109,2021-01-25 16:55:54,"testato il vaccino per covid19: 7 bambini morti in senegal  05/04/2020  i test hanno ammazzato 7 bambini!  sospetto che siano stati fatti dall' fondazione ""bill e melinda gates"" che opera in senegal.  vaccini bambini senegal decessi test  ",0,0
1353730584871395329,2021-01-25 16:44:57,andyesti robertoburioni andcapocci e' un'altra questione ma vi faccio questa domanda. se la % reale dei due vaccini ã¨ in realtã  il 30% (e sui 60+ per ora non sembra essere 95% in israele) rinunciate a cercare un nuovo vaccino che potrebbe avere il 60% e durare di piã¹?,1,2
1353729591639232513,2021-01-25 16:41:00,"massimotabarel1 emanuele676 il problema etico sta nella somministrazione del placebo, non del vaccino sperimentale. avendo dei vaccini efficaci e sicuri, non ã© etico somministrare il placebo alle persone che prendono parte allo studio",0,0
1353727392532070403,2021-01-25 16:32:16,"vaccino covid, moderna: â«efficace contro varianti inglese e sudafricanaâ»  mi chiedo visti i ritardi: perchã© non chiedere licenza di produzione alle case farmaceutiche titolari dei vaccini anticovid? non stiamo parlando della formula della cocacola ma di un vaccino salva mondo",21,1
1353726205472763912,2021-01-25 16:27:33,"io vaccino, tu vaccini, noi ci vacciniamo, eternamente vaccinati, un richiamo al giorno toglie il covid di torno, forse perã² potremo essere giã  defunti per un motivo o per lâaltro, tra un vaccino e il suo richiamo  ",0,1
